date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:07:02	3456/3456	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8ce-d80%22	https://separateweb.com/niwax-demo/images/icons/call.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/call.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:03	1387/1387	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8f0-56b%22	https://separateweb.com/niwax-demo/images/icons/whatsapp.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/whatsapp.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:03	3608/3608	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8db-e18%22	https://separateweb.com/niwax-demo/images/icons/mail.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/mail.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:03	4078/4078	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8dc-fee%22	https://separateweb.com/niwax-demo/images/icons/map.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/map.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:03	54304/54304	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d892-d420%22	https://separateweb.com/niwax-demo/images/hero/designer-girl-animate.svg	D:/muneem/separateweb.com/niwax-demo/images/hero/designer-girl-animate.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:04	18330/18330	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8d2-479a%22	https://separateweb.com/niwax-demo/images/icons/designer.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/designer.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:04	23565/23565	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8dc-5c0d%22	https://separateweb.com/niwax-demo/images/icons/mobile-rafiki.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/mobile-rafiki.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:04	42542/42542	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8e8-a62e%22	https://separateweb.com/niwax-demo/images/icons/strategy-cuate.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/strategy-cuate.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:04	27307/27307	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8d5-6aab%22	https://separateweb.com/niwax-demo/images/icons/growth-ico.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/growth-ico.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:04	57006/57006	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d80a-deae%22	https://separateweb.com/niwax-demo/images/about/finance-cuate.svg	D:/muneem/separateweb.com/niwax-demo/images/about/finance-cuate.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:05	141484/141484	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d7fb-228ac%22	https://separateweb.com/niwax-demo/images/about/businessplan.svg	D:/muneem/separateweb.com/niwax-demo/images/about/businessplan.svg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:05	13730/13730	---M--	200	added ('OK')	image/jpeg	etag:%226200d8f7-35a2%22	https://separateweb.com/niwax-demo/images/portfolio/image-1.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/image-1.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:05	16657/16657	---M--	200	added ('OK')	image/jpeg	etag:%226200d8f8-4111%22	https://separateweb.com/niwax-demo/images/portfolio/image-2.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/image-2.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:05	14780/14780	---M--	200	added ('OK')	image/jpeg	etag:%226200d8f8-39bc%22	https://separateweb.com/niwax-demo/images/portfolio/image-3.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/image-3.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:05	18600/18600	---M--	200	added ('OK')	image/jpeg	etag:%226200d8f8-48a8%22	https://separateweb.com/niwax-demo/images/portfolio/image-4.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/image-4.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:06	10531/10531	---M--	200	added ('OK')	image/jpeg	etag:%226200d8f8-2923%22	https://separateweb.com/niwax-demo/images/portfolio/image-5.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/image-5.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:06	22932/22932	---M--	200	added ('OK')	image/jpeg	etag:%226200d8f9-5994%22	https://separateweb.com/niwax-demo/images/portfolio/image-6.jpg	D:/muneem/separateweb.com/niwax-demo/images/portfolio/image-6.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:06	6523/6523	---M--	200	added ('OK')	image/png	etag:%226200d83f-197b%22	https://separateweb.com/niwax-demo/images/client/logo1.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo1.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:06	4236/4236	---M--	200	added ('OK')	image/png	etag:%226200d840-108c%22	https://separateweb.com/niwax-demo/images/client/logo2.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo2.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:07	5443/5443	---M--	200	added ('OK')	image/png	etag:%226200d841-1543%22	https://separateweb.com/niwax-demo/images/client/logo3.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo3.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:07	4497/4497	---M--	200	added ('OK')	image/png	etag:%226200d841-1191%22	https://separateweb.com/niwax-demo/images/client/logo4.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo4.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:07	5270/5270	---M--	200	added ('OK')	image/png	etag:%226200d842-1496%22	https://separateweb.com/niwax-demo/images/client/logo5.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo5.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:07	4488/4488	---M--	200	added ('OK')	image/png	etag:%226200d842-1188%22	https://separateweb.com/niwax-demo/images/client/logo6.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo6.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:07	5444/5444	---M--	200	added ('OK')	image/png	etag:%226200d842-1544%22	https://separateweb.com/niwax-demo/images/client/logo7.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo7.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:08	4932/4932	---M--	200	added ('OK')	image/png	etag:%226200d842-1344%22	https://separateweb.com/niwax-demo/images/client/logo8.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo8.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:08	4070/4070	---M--	200	added ('OK')	image/png	etag:%226200d843-fe6%22	https://separateweb.com/niwax-demo/images/client/logo9.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo9.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:08	4663/4663	---M--	200	added ('OK')	image/png	etag:%226200d83f-1237%22	https://separateweb.com/niwax-demo/images/client/logo10.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo10.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:08	5591/5591	---M--	200	added ('OK')	image/png	etag:%226200d840-15d7%22	https://separateweb.com/niwax-demo/images/client/logo11.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo11.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:09	3679/3679	---M--	200	added ('OK')	image/png	etag:%226200d840-e5f%22	https://separateweb.com/niwax-demo/images/client/logo12.png	D:/muneem/separateweb.com/niwax-demo/images/client/logo12.png	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:09	49139/49139	---M--	200	added ('OK')	image/jpeg	etag:%226200d836-bff3%22	https://separateweb.com/niwax-demo/images/client/client-pic.jpg	D:/muneem/separateweb.com/niwax-demo/images/client/client-pic.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:09	32736/32736	---M--	200	added ('OK')	image/jpeg	etag:%226200d835-7fe0%22	https://separateweb.com/niwax-demo/images/client/client-pic-a.jpg	D:/muneem/separateweb.com/niwax-demo/images/client/client-pic-a.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:09	16112/16112	---M--	200	added ('OK')	image/jpeg	etag:%226200d94d-3ef0%22	https://separateweb.com/niwax-demo/images/user-thumb/girl.jpg	D:/muneem/separateweb.com/niwax-demo/images/user-thumb/girl.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:09	20692/20692	---M--	200	added ('OK')	image/jpeg	etag:%226200d825-50d4%22	https://separateweb.com/niwax-demo/images/blog/blog-dg-1.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/blog-dg-1.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:10	22069/22069	---M--	200	added ('OK')	image/jpeg	etag:%226200d825-5635%22	https://separateweb.com/niwax-demo/images/blog/blog-dg-2.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/blog-dg-2.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:10	17296/17296	---M--	200	added ('OK')	image/jpeg	etag:%226200d825-4390%22	https://separateweb.com/niwax-demo/images/blog/blog-dg-3.jpg	D:/muneem/separateweb.com/niwax-demo/images/blog/blog-dg-3.jpg	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:10	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2262bf22d7-4d7%22	https://separateweb.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	D:/muneem/separateweb.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:10	8636/8636	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d96d-21bc%22	https://separateweb.com/niwax-demo/js/vendor/modernizr-3.5.0.min.js	D:/muneem/separateweb.com/niwax-demo/js/vendor/modernizr-3.5.0.min.js	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:10	89433/89433	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d969-15d59%22	https://separateweb.com/niwax-demo/js/jquery.min.js	D:/muneem/separateweb.com/niwax-demo/js/jquery.min.js	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:11	77855/77855	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d967-1301f%22	https://separateweb.com/niwax-demo/js/bootstrap.bundle.min.js	D:/muneem/separateweb.com/niwax-demo/js/bootstrap.bundle.min.js	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:11	177433/177433	---MCZ	200	added ('OK')	application/javascript	etag:W/%226248654f-2b519%22	https://separateweb.com/niwax-demo/js/plugin.min.js	D:/muneem/separateweb.com/niwax-demo/js/plugin.min.js	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:11	170/170	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d96b-e9%22	https://separateweb.com/niwax-demo/js/preloader.js	D:/muneem/separateweb.com/niwax-demo/js/preloader.js	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:11	417/417	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d968-1df%22	https://separateweb.com/niwax-demo/js/dark-mode.js	D:/muneem/separateweb.com/niwax-demo/js/dark-mode.js	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:12	4102/4102	---MCZ	200	added ('OK')	application/javascript	etag:W/%226200d969-1006%22	https://separateweb.com/niwax-demo/js/main.js	D:/muneem/separateweb.com/niwax-demo/js/main.js	(from https://separateweb.com/niwax-demo/business-and-startup.html)
01:07:12	289/289	---MC-	302	error ('Found')	text/html	date:Wed,%2006%20Jul%202022%2019:37:12%20GMT	https://separateweb.com/niwax-demo/css/owl.video.play.png	D:/muneem/separateweb.com/niwax-demo/css/owl.video.play.png	(from https://separateweb.com/niwax-demo/css/plugin.min.css)
01:07:12	127581/127581	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d93f-1f25d%22	https://separateweb.com/niwax-demo/images/shape/shape-12.svg	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-12.svg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:12	55159/55159	---M--	200	added ('OK')	image/png	etag:%226200d88f-d777%22	https://separateweb.com/niwax-demo/images/hero/banner-shap-2.png	D:/muneem/separateweb.com/niwax-demo/images/hero/banner-shap-2.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:13	82/82	---M--	200	added ('OK')	image/png	etag:%226200d934-52%22	https://separateweb.com/niwax-demo/images/shape/dot_bg.png	D:/muneem/separateweb.com/niwax-demo/images/shape/dot_bg.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:13	9675/9675	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d93d-25cb%22	https://separateweb.com/niwax-demo/images/shape/shape-1.svg	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-1.svg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:13	2045/2045	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d93f-7fd%22	https://separateweb.com/niwax-demo/images/shape/shape-2.svg	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-2.svg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:13	222240/222240	---M--	200	added ('OK')	image/png	etag:%226200d933-36420%22	https://separateweb.com/niwax-demo/images/shape/dot-shape.png	D:/muneem/separateweb.com/niwax-demo/images/shape/dot-shape.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:13	4183/4183	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d941-1057%22	https://separateweb.com/niwax-demo/images/shape/shape-7.svg	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-7.svg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:14	13689/13689	---M--	200	added ('OK')	image/png	etag:%226200d913-3579%22	https://separateweb.com/niwax-demo/images/service/service-img-1.png	D:/muneem/separateweb.com/niwax-demo/images/service/service-img-1.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:14	17346/17346	---M--	200	added ('OK')	image/png	etag:%226200d913-43c2%22	https://separateweb.com/niwax-demo/images/service/service-img-2.png	D:/muneem/separateweb.com/niwax-demo/images/service/service-img-2.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:14	25129/25129	---M--	200	added ('OK')	image/png	etag:%226200d914-6229%22	https://separateweb.com/niwax-demo/images/service/service-img-3.png	D:/muneem/separateweb.com/niwax-demo/images/service/service-img-3.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:14	17591/17591	---M--	200	added ('OK')	image/png	etag:%226200d914-44b7%22	https://separateweb.com/niwax-demo/images/service/service-img-4.png	D:/muneem/separateweb.com/niwax-demo/images/service/service-img-4.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:15	126/126	---M--	200	added ('OK')	image/png	etag:%226200d932-7e%22	https://separateweb.com/niwax-demo/images/shape/dot-pattern.png	D:/muneem/separateweb.com/niwax-demo/images/shape/dot-pattern.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:15	10360/10360	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d942-2878%22	https://separateweb.com/niwax-demo/images/shape/shape-9.svg	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-9.svg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:15	1510/1510	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8ed-5e6%22	https://separateweb.com/niwax-demo/images/icons/up-arrow.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/up-arrow.svg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:15	4911/4911	---M--	200	added ('OK')	image/png	etag:%226200d93d-132f%22	https://separateweb.com/niwax-demo/images/shape/shape-1.png	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-1.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:15	4532/4532	---M--	200	added ('OK')	image/png	etag:%226200d93f-11b4%22	https://separateweb.com/niwax-demo/images/shape/shape-2.png	D:/muneem/separateweb.com/niwax-demo/images/shape/shape-2.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:16	55238/55238	---M--	200	added ('OK')	image/png	etag:%226200d81d-d7c6%22	https://separateweb.com/niwax-demo/images/banner/banner-shap-2.png	D:/muneem/separateweb.com/niwax-demo/images/banner/banner-shap-2.png	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:16	145353/145353	---M--	200	added ('OK')	image/jpeg	etag:%226200d818-237c9%22	https://separateweb.com/niwax-demo/images/banner/2.jpg	D:/muneem/separateweb.com/niwax-demo/images/banner/2.jpg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:16	144266/144266	---M--	200	added ('OK')	image/jpeg	etag:%226200d81a-2338a%22	https://separateweb.com/niwax-demo/images/banner/5.jpg	D:/muneem/separateweb.com/niwax-demo/images/banner/5.jpg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:16	90885/90885	---M--	200	added ('OK')	image/jpeg	etag:%226200d81a-16305%22	https://separateweb.com/niwax-demo/images/banner/6.jpg	D:/muneem/separateweb.com/niwax-demo/images/banner/6.jpg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:16	89348/89348	---M--	200	added ('OK')	image/jpeg	etag:%226200d81b-15d04%22	https://separateweb.com/niwax-demo/images/banner/7.jpg	D:/muneem/separateweb.com/niwax-demo/images/banner/7.jpg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:17	129342/129342	---M--	200	added ('OK')	image/jpeg	etag:%226200d819-1f93e%22	https://separateweb.com/niwax-demo/images/banner/4.jpg	D:/muneem/separateweb.com/niwax-demo/images/banner/4.jpg	(from https://separateweb.com/niwax-demo/css/style.css)
01:07:17	996/996	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226200d8cb-3e4%22	https://separateweb.com/niwax-demo/images/icons/404.svg	D:/muneem/separateweb.com/niwax-demo/images/icons/404.svg	(from https://separateweb.com/niwax-demo/css/style.css)
